State Name,Income,Avg Literacy Score,Attained BS or higher,population,affectweather,affectweatherOppose,attragripests,attragripestsOppose,attrairpollution,attrairpollutionOppose,attrdroughts,attrdroughtsOppose,attrflood,attrfloodOppose,attrheat,attrheatOppose,attrhurricanes,attrhurricanesOppose,attrpoweroutages,attrpoweroutagesOppose,attrsealevels,attrsealevelsOppose,attrsnowpack,attrsnowpackOppose,attrtornados,attrtornadosOppose,attrwaterpollution,attrwaterpollutionOppose,attrwatershortages,attrwatershortagesOppose,attrwildfires,attrwildfiresOppose,citizens,citizensOppose,congress,congressOppose,consensus,consensusOppose,corporations,corporationsOppose,devharm,devharmOppose,discuss,discussOppose,drillanwr,drillanwrOppose,drilloffshore,drilloffshoreOppose,exp,expOppose,fundrenewables,fundrenewablesOppose,futuregen,futuregenOppose,generaterenewable,generaterenewableOppose,governor,governorOppose,gwvoteimp,gwvoteimpOppose,happening,happeningOppose,harmplants,harmplantsOppose,harmus,harmusOppose,human,humanOppose,localofficials,localofficialsOppose,mediaweekly,mediaweeklyOppose,personal,personalOppose,president,presidentOppose,priority,prioritycleanenergy,prioritycleanenergyOppose,priorityOppose,rebates,rebatesOppose,reducetax,reducetaxOppose,regulate,regulateOppose,teachgw,teachgwOppose,timing,timingOppose,transitioneconomy,transitioneconomyOppose,worried,worriedOppose
Minnesota,71866,214,40,4396459,68.624,5.633,47.926,27.752,55.515,30.795,63.805,22.655,57.986,27.717,66.035,23.975,60.919,25.858,45.242,31.972,58.69,25.272,55.082,25.698,52.9,28.636,44.93,35.226,55.545,26.331,63.685,24.169,62.179,13.664,60.409,20.806,61.939,21.38,69.956,12.538,70.178,20.966,38.141,61.859,32.188,67.812,49.691,50.309,47.314,52.686,77.95,22.05,75.202,17.209,76.79,23.21,50.415,19.227,52.442,37.276,73.229,12.83,73.89,19.044,63.333,30.154,59.87,28.764,52.565,17.82,30.683,69.317,41.111,52.364,55.051,18.804,50.121,61.174,10.974,24.622,75.367,24.633,67.745,32.255,73.658,26.343,77.512,22.488,56.924,43.076,66.728,33.271,64.095,35.905
Mississippi,48110,219,25.5,2259104,50.618,6.401,41.472,33.063,47.194,33.796,45.556,33.018,44.559,35.942,52.385,29.103,47.784,31.87,37.904,38.228,44.818,33.261,39.362,31.787,45.89,34.064,40.056,36.38,40.645,34.017,47.204,33.401,54.322,17.787,54.782,24.628,45.287,23.56,61.763,15.854,54.266,23.799,27.881,72.119,40.793,59.206,68.676,31.325,41.552,58.448,72.481,27.519,58.643,21.751,72.296,27.704,51.281,19.568,48.462,42.16,60.121,15.855,59.217,22.634,54.483,29.753,51.206,34.478,51.309,18.083,19.573,80.427,38.851,44.946,50.865,22.982,44.499,57.672,14.813,28.529,71.291,28.708,63.251,36.749,70.314,29.686,74.953,25.047,51.108,48.892,61.617,38.383,54.572,45.428
Missouri,61302,212,33.2,4781612,58.904,6.711,42.81,33.422,48.995,33.525,51.808,30.786,49.535,32.656,54.785,29.316,47.529,32.791,38.521,38.171,50.729,32.375,43.257,32.476,46.44,33.629,41.737,36.607,46.725,33.674,53.472,30.228,56.936,16.992,55.601,24.03,51.28,24.231,64.025,16.508,62.632,24.725,32.374,67.626,36.144,63.856,58.731,41.27,43.339,56.661,73.819,26.181,67.257,21.07,73.853,26.147,50.804,18.547,50.436,40.018,66.61,16.32,65.829,23.336,58.359,31.969,54.397,31.985,51.264,19.35,26.237,73.763,38.858,49.781,51.992,21.989,46.031,58.27,14.053,26.372,73.199,26.801,62.934,37.066,70.184,29.816,74.21,25.79,52.766,47.234,57.411,42.589,57.658,42.342
Montana,63918,217,34.6,870130,61.023,6.629,41.789,33.846,49.192,34.788,57.477,31.003,50.306,35.79,58.65,30.574,52.478,31.36,40.883,41.49,51.887,31.881,59.392,31.054,42.625,36.051,38.731,41.319,53.06,32.749,61.549,29.741,55.155,15.998,51.944,29.812,53.463,26.344,64.78,14.953,62.736,25.219,35.379,64.621,35.715,64.285,53.373,46.627,41.385,58.615,74.067,25.933,66.144,22.466,70.781,29.219,44.432,23.923,48.36,41.471,66.707,18.401,66.061,23.756,55.921,35.043,51.922,35.055,46.208,21.173,27.741,72.259,36.809,54.433,46.742,26.972,41.528,54.477,14.286,33.467,72.827,27.173,59.805,40.195,68.221,31.779,71.957,28.043,50.136,49.863,54.058,45.942,56.787,43.213
Nebraska,67800,212,35.3,1481178,58.69,7.062,40.725,35.475,47.177,36.057,52.902,32.195,47.08,38.556,56.291,31.646,49.314,33.985,37.082,42.687,49.633,34.254,44.861,33.074,44.987,36.319,38.646,40.296,47.102,35.226,53.273,33.155,55.097,17.423,52.485,26.161,51.317,25.365,61.922,16.879,62.689,25.406,31.319,68.681,36.939,63.062,57.042,42.958,40.999,59.001,72.819,27.181,65.892,23.097,72.048,27.952,47.769,20.566,47.824,42.298,66.317,17.504,65.347,24.606,56.406,34.693,53.013,34.9,48.436,20.229,25.425,74.575,36.795,54.387,48.889,24.343,42.58,54.412,15.277,31.741,70.852,29.148,61.574,38.426,68.447,31.553,72.418,27.582,50.36,49.64,54.441,45.559,56.061,43.939
Nevada,65168,213,28.7,2448129,66.105,5.843,51.218,27.466,55.834,27.639,62.949,25.632,57.496,28.835,65.943,23.5,55.207,27.906,48.603,34.499,55.695,31.552,54.403,27.409,49.693,29.415,50.906,28.483,57.108,29.767,65.21,24.024,59.673,15.313,60.128,23.067,56.073,23.092,66.357,15.242,67.427,21.145,35.848,64.152,35.67,64.33,53.76,46.24,50.344,49.656,75.047,24.953,70.624,18.917,76.09,23.91,54.717,18.728,57.634,32.834,71.634,14.107,69.203,20.981,63.756,26.978,57.452,28.304,55.953,19.144,30.115,69.885,46.925,43.201,55.203,20.699,53.169,63.472,11.722,25.522,75.291,24.709,63.252,36.748,73.355,26.645,76.628,23.372,57.731,42.269,68.058,31.943,62.957,37.043
New Hampshire,77260,221,40.7,1130929,68.817,6.02,50.041,29.619,55.151,28.879,61.228,24.662,63.02,25.494,65.175,24.667,58.449,28.172,48.288,33.691,59.802,27.759,59.28,25.028,59.027,27.065,49.57,31.608,56.048,29.314,65.836,24.662,62.215,13.296,62.736,19.852,61.15,20.93,68.996,14.398,70.343,21.021,39.446,60.554,31.834,68.166,50.493,49.508,48.763,51.236,77.754,22.246,75.676,17.287,79.124,20.876,54.981,17.109,54.929,36.808,73.344,12.966,73.328,19.512,65.009,28.824,61.647,26.488,54.29,17.255,32.681,67.319,40.567,51.809,58.252,18.036,54.114,65.404,11.361,21.41,76.244,23.756,67.159,32.841,76.772,23.228,78.022,21.978,58.81,41.19,68.986,31.014,66.202,33.798
New Jersey,80724,222,43.8,7235695,72.425,4.414,54.072,25.204,62.328,24.442,65.897,22.543,67.64,20.601,71.857,19.216,68.804,21.782,51.976,31.596,66.271,21.548,59.271,21.8,64.044,22.41,53.47,30.62,60.211,24.157,69.413,19.801,65.627,11.695,66.889,17.08,64.29,18.566,73.579,12.111,74.824,15.014,37.894,62.106,31.358,68.642,48.324,51.676,50.767,49.233,80.523,19.477,77.5,12.907,79.838,20.162,59.606,16.381,60.291,31.369,77.21,9.67,77.104,14.024,68.757,23.187,65.289,25.476,59.066,15.762,27.447,72.553,47.552,43.513,61.871,15.421,58.326,66.768,9.214,16.812,79.636,20.364,74,26,79.393,20.607,83.39,16.61,60.269,39.731,71.054,28.946,70.604,29.396
New Mexico,54428,201,31.6,1648150,65.317,6.123,51.621,25.087,54.691,29.179,66.446,20.788,57.311,25.511,68.336,21.042,58.345,27.442,49.75,28.913,55.024,27.993,55.248,25.107,48.386,30.865,49.486,28.641,57.712,25.692,65.802,22.169,59.948,15.698,58.499,25.06,56.729,23.686,66.637,15.099,68.802,20.685,39.231,60.769,34.601,65.398,48.593,51.407,48.931,51.069,73.955,26.045,69.981,19.329,75.001,24.999,52.685,21.429,57.035,33.446,70.65,14.419,69.608,20.86,63.496,27.637,56.829,28.335,54.81,19.666,30.064,69.936,47.6,43.502,53.187,22.137,52.883,62.711,12.233,25.88,73.497,26.503,61.996,38.004,71.53,28.47,74.21,25.79,56.618,43.382,69.598,30.403,63.143,36.857
New York,79581,215,40.6,15763043,73.314,4.099,57.212,23.013,65.269,21.815,67.668,21.484,67.701,21.584,71.837,19.206,66.255,20.833,53.7,30.181,69.739,20.498,58.006,21.159,61.71,21.047,57.25,28.063,62.581,23.053,71.796,18.251,65.772,11.611,67.268,16.351,63.753,18.021,72.825,11.723,72.674,16.379,39.326,60.674,29.324,70.676,51.097,48.903,53.632,46.368,81.156,18.844,76.4,13.29,79.415,20.585,61.097,17.173,65.34,25.683,76.981,9.99,76.452,14.379,69.075,22.605,64.297,26.408,60.81,15.956,30.631,69.369,50.3,41.009,63.116,14.69,60.085,68.347,8.921,18.555,79.346,20.654,74.279,25.721,79.918,20.082,83.173,16.827,63.299,36.7,71.382,28.617,70.762,29.239
North Carolina,60484,213,36.8,8261517,63.702,5.438,46.644,28.677,55.286,29.43,55.47,27.529,56.263,28.125,61.919,24.624,58.078,27.203,42.517,34.755,56.225,29.247,49.372,26.744,54.478,28.29,46.283,33.439,51.516,28.719,58.87,25.742,60.479,15.896,60.507,21.821,55.31,21.619,67.064,15.366,66.398,21.023,35.822,64.178,35.632,64.368,55.06,44.94,47.783,52.217,76.134,23.866,68.325,18.963,77.649,22.351,55.649,19.717,54.387,36.396,71.299,13.135,68.492,19.765,61.171,28.378,58.154,29.71,56.286,16.944,26.185,73.815,42.989,45.995,56.913,20.107,52.724,63.327,11.792,23.735,74.622,25.378,67.172,32.828,73.996,26.004,78.858,21.142,57.122,42.878,65.787,34.213,61.988,38.012
North Dakota,73341,216,33.6,594567,52.453,8.359,35.901,38.379,40.745,41.905,48.637,36.843,39.707,45.028,49.331,37.459,42.137,38.911,32.722,46.337,44.669,37.728,40.866,39.374,35.483,44.182,31.927,46.478,41.565,40.678,47.81,38.816,50.111,20.203,44.763,33.002,44.934,29.118,58.153,17.387,55.705,31.679,27.813,72.187,44.145,55.856,67.318,32.683,35.555,64.445,68.109,31.891,61.707,28.037,65.885,34.115,41.779,23.879,44.046,45.451,59.614,22.703,61.461,29.464,50.75,40.49,45.618,41.662,42.603,23.235,23.5,76.5,33.532,57.602,41.79,30.863,35.489,47.518,18.038,36.907,69.205,30.795,55.646,44.354,62.631,37.369,67.449,32.551,44.815,55.185,45.631,54.37,48.931,51.069
Ohio,60402,216,32,9169868,62.641,6.487,44.266,32.218,50.295,31.537,55.4,28.079,55.436,28.875,59.298,26.237,53.259,31.471,43.253,35.644,52.969,28.944,48.39,27,50.986,32.233,45.724,33.975,48.807,33.196,56.638,28.324,57.998,15.605,57.958,23.243,53.986,23.713,66.228,14.696,63.216,23.419,32.519,67.481,36.891,63.108,57.557,42.443,43.737,56.263,73.545,26.455,67.169,20.78,75.358,24.641,54.868,18.039,50.187,39.954,67.846,15.088,65.852,22.494,58.58,31.065,56.051,31.543,52.402,18.163,26.087,73.913,38.407,51.116,53.498,21.607,47.243,57.896,13.656,28.146,73.199,26.801,64.683,35.317,73.395,26.605,74.122,25.878,53.943,46.057,61.882,38.118,57.765,42.235
Oklahoma,58499,207,28.7,3031879,54.995,7.66,40.113,36.422,44.672,35.337,50.374,34.861,48.716,35.94,53.958,32.407,44.853,37.478,39.105,41.559,45.863,38.142,37.624,34.459,45.004,37.712,41.077,37.752,46.434,36.255,52.201,33.449,52.958,19.342,52.431,27.6,46.233,26.496,60.208,17.442,59.601,26.969,29.848,70.152,42.285,57.715,59.487,40.512,43.512,56.488,71.046,28.954,62.882,25.246,70.379,29.621,51.967,19.075,50.492,40.075,64.454,20.16,62.118,27.001,55.413,34.3,51.384,34.041,49.943,21.663,23.252,76.748,38.654,50.307,49.408,27.126,45.528,55.661,16.668,29.476,71.334,28.665,59.008,40.992,67.118,32.882,69.6,30.4,51.328,48.672,56.182,43.818,55.286,44.714
Oregon,65426,207,37.7,3382421,70.19,5.295,52.512,24.891,59.718,26.698,67.723,20.588,62.802,22.612,70.345,20.446,61.626,24.908,53.313,29.488,61.755,26.138,60.466,23.049,55.042,25.517,51.018,29.219,61.375,25.214,70.086,20.224,64.302,14.409,64.189,21.701,63.892,20.129,70.42,13.947,73.275,18.56,44.641,55.359,27.664,72.336,41.463,58.537,55.194,44.806,77.844,22.156,74.793,16.967,79.314,20.686,52.014,23.799,60.512,30.591,74.881,12.611,74.309,18.489,66.404,26.982,61.627,26.108,56.58,19.625,37.575,62.425,46.488,46.851,59.511,18.625,57.544,66.637,10.298,23.492,75.991,24.009,67.306,32.694,75.51,24.49,78.185,21.815,62.675,37.325,71.529,28.471,66.672,33.328
Pennsylvania,67839,216,35.3,10312708,63.625,5.652,47.757,29.38,54.282,30.078,57.351,28.267,55.405,29.907,60.071,27.875,55.842,27.089,43.012,37.139,57.475,27.006,51.626,27.757,53.1,28.949,46.043,34.874,49.614,31.883,60.243,26.861,59.802,14.438,58.809,22.415,56.827,22.123,67.533,13.718,65.715,22.607,33.853,66.147,33.758,66.242,55.547,44.453,43.535,56.465,75.042,24.958,69.116,20.016,75.601,24.399,52.276,20.22,54.583,35.978,69.189,14.482,68.607,20.532,60.708,30.421,58.015,29.869,52.943,18.544,27.065,72.935,41.135,50.172,54.515,19.797,49.313,59.981,11.575,25.705,75.363,24.637,67.742,32.258,74.492,25.508,75.694,24.306,54.115,45.885,60.738,39.262,61.725,38.275
Rhode Island,66480,216,39,886890,69.504,5.872,52.401,28.284,56.407,26.937,62.077,24.134,64.263,24.365,66.026,23.261,57.796,27.896,50.226,31.457,60.245,27.548,56.17,24.084,60.02,25.923,52.984,28.174,56.765,28.141,66.154,23.286,62.58,13.536,63.967,18.481,61.136,20.318,67.982,14.842,71.292,19.77,38.603,61.397,30.931,69.069,49.416,50.585,50.911,49.088,77.574,22.426,75.684,16.628,79.747,20.253,57.928,16.242,57.482,34.227,74.028,12.371,73.616,18.682,66.924,26.227,62.233,25.562,57.125,16.8,31.722,68.278,43.905,46.883,60.211,16.968,56.8,66.063,11.213,19.288,77.426,22.573,67.62,32.38,77.226,22.774,78.974,21.026,60.615,39.385,70.444,29.556,67.415,32.585
South Carolina,56123,215,32.9,4085713,58.284,6.142,42.624,31.598,50.291,32.419,49.914,31.528,50.833,31.551,56.203,27.784,53.017,30.757,38.552,36.29,51.035,32.21,44.311,29.841,49.428,32.198,41.854,36.235,46.838,31.669,52.478,31.743,57.328,17.546,57.076,23.835,51.422,23.572,64.463,15.711,62.634,21.998,31.193,68.807,35.951,64.049,56.716,43.285,43.913,56.087,74.102,25.898,65.682,20.012,74.79,25.21,54.368,18.801,51.112,39.696,67.574,14.926,64.192,22.072,57.087,30.707,53.66,31.659,53.886,18.04,23.106,76.894,40.177,47.309,53.163,22.81,47.937,59.809,13.31,26.8,73.016,26.983,63.744,36.256,70.821,29.179,75.275,24.725,53.423,46.577,63.578,36.422,57.956,42.044
South Dakota,70353,214,33.3,679374,57.16,7.25,37.922,39.098,45.466,37.431,48.874,37.084,45.14,41.377,51.809,35.519,47.318,36.207,35.296,46.097,47.841,36.248,43.797,35.633,44.051,37.873,36.617,43.206,45.194,38.699,50.565,36.238,54.187,17.939,52.309,27.315,49.861,26.19,61.976,17.538,60.888,26.948,30.09,69.91,40.756,59.244,60.826,39.175,39.211,60.789,73.298,26.702,65.565,24.098,71.225,28.775,47.638,20.327,45.634,44.569,65.034,18.711,65.366,24.613,55.316,35.576,52.091,34.924,47.246,20.618,23.59,76.41,35.378,53.476,48.477,25.673,42.546,53.666,16.144,29.784,71.4,28.6,61.094,38.906,67.711,32.289,72.661,27.339,48.437,51.563,52.933,47.067,54.71,45.29
Tennessee,61049,215,31.7,5428078,53.583,6.713,41.545,35.909,48.376,33.53,47.348,35.978,47.499,35.567,51.651,32.659,47.95,34.6,39.677,41.633,46.481,37.323,37.68,33.814,45.508,34.986,42.387,36.295,42.994,38.137,48.013,35.677,54.522,18.65,55.38,26.205,48.437,24.653,61.137,17.957,58.528,25.435,30.326,69.674,38.623,61.377,60.408,39.592,43.522,56.478,72.769,27.231,61.606,23.507,73.706,26.294,53.092,19.416,51.813,39.301,61.512,17.884,60.817,24.416,55.733,31.66,53.107,31.802,52.178,19.503,24.554,75.446,38.356,48.575,52.232,23.96,43.859,55.332,16.598,32.293,72.464,27.535,61.841,38.159,70.761,29.239,70.058,29.942,51.529,48.471,58.024,41.976,54.386,45.614
Texas,65422,212,34.2,22157813,62.807,5.978,48.283,27.882,53.044,29.22,60.605,24.567,57.88,26.68,62.983,23.279,56.826,28.529,48.736,32.221,54.79,28.418,46.419,25.973,52.708,29.608,48.178,31.71,54.668,28.284,61.475,24.846,58.531,16.825,57.74,24.304,53.451,21.939,65.311,16.298,66.547,21.166,33.001,66.999,34.202,65.798,56.98,43.02,49.864,50.136,71.777,28.223,69.578,18.809,73.958,26.043,56.441,18.266,56.646,34.081,70.766,14.309,68.619,20.123,62.228,27.799,57.962,29.818,55.952,18.579,24.796,75.204,46.499,42.695,54.703,21.67,52.374,59.748,13.838,25.164,71.145,28.855,65.997,34.003,70.213,29.787,75.869,24.131,58.307,41.693,64.235,35.765,63.3,36.7
Utah,62823,219,38.4,2387055,62.113,6.429,43.67,33.504,51.061,32.552,60.448,27.873,53.809,30.949,61.385,26.837,54.113,31.506,42.572,38.538,53.992,30.349,57.67,28.259,43.218,34.77,41.814,38.928,55.777,29.344,62.614,27.664,56.575,15.717,53.505,28.778,54.559,25.979,65.349,15.321,62.474,25.762,35.568,64.432,37.203,62.797,51.424,48.575,43.675,56.325,74.983,25.018,65.509,23.87,71.406,28.594,48.54,21.179,51.712,38.057,68.678,17.662,65.787,24.104,57.879,33.401,52.755,33.843,49.045,20.961,28.495,71.505,39.745,50.863,49.053,26.125,44.67,56.007,14.473,32.585,74.146,25.854,60.263,39.737,68.814,31.186,72.566,27.434,52.011,47.988,58.585,41.415,58.373,41.627
Vermont,66463,213,43.7,528078,73.544,5.554,54.996,24.213,59.026,26.586,68.606,18.834,67.334,20.284,70.833,20.111,62.698,24.273,53.409,27.243,63.977,23.359,62.477,21.05,61.34,24.082,53.476,27.683,60.131,23.833,71.137,19.483,65.034,12.301,65.293,17.675,64.871,19.427,71.27,12.862,73.625,19.2,42.723,57.277,28.447,71.553,45.057,54.943,52.399,47.601,78.406,21.594,78.343,15.567,80.754,19.245,54.63,17.809,58.819,32.766,75.296,11.317,76.474,17.802,68.385,26.689,63.806,24.777,55.919,16.708,38.229,61.771,43.582,50.436,60.493,15.87,57.128,68.297,9.469,18.382,77.572,22.428,68.737,31.263,78.461,21.539,79.432,20.567,62.38,37.62,73.845,26.154,68.826,31.174
Virginia,72855,214,42.4,6763515,68.29,4.964,48.673,26.918,58.145,28.108,59.372,25.819,59.553,26.588,66.258,21.575,62.041,24.432,46.348,33.263,60.279,25.668,54.76,23.393,55.422,26.576,47.401,33.515,56.04,26.047,62.444,26.189,62.331,14.939,62.845,21.093,61.443,20.423,69.817,14.55,69.084,19.862,39.418,60.582,34.067,65.933,51.661,48.339,49.448,50.552,80.035,19.965,72.386,16.931,78.45,21.55,56.591,18.714,55.077,34.861,73.84,11.72,72.605,17.97,63.257,27.669,60.681,26.837,57.13,16.325,27.211,72.789,45.074,45.01,57.744,19.353,54.573,66.387,10.205,22.606,76.911,23.089,69.382,30.618,74.923,25.077,78.504,21.496,58.886,41.114,70.473,29.527,64.962,35.038
Washington,79659,216,40.5,6065088,72.039,4.981,53.192,25.358,61.189,25.731,66.524,22.52,63.057,23.204,67.742,22.627,61.015,23.892,53.21,29.83,63.127,25.82,62.596,22.311,55.179,24.441,51.909,29.298,61.73,25.997,70.637,21.007,64.48,13.703,64.239,21.13,65.598,19.364,71.596,13.507,73.639,18.831,44.78,55.22,27.072,72.928,41.129,58.871,55.917,44.083,79.361,20.639,76.96,16.522,80.077,19.922,52.173,23.297,60.684,30.415,76.221,11.639,76.126,17.619,68.218,25.863,63.081,24.758,57.242,18.838,36.036,63.964,47.061,47.038,60.114,18.048,58.021,66.668,9.961,21.194,77.149,22.851,69.091,30.909,75.879,24.121,79.338,20.662,63.52,36.48,70.373,29.626,68.008,31.992
West Virginia,52585,206,24,1425052,50.44,8.532,33.611,38.843,39.273,41.997,43.962,38.653,39.264,42.674,46.556,37.675,40.904,41.59,31.366,44.748,41.473,40.373,34.256,39.575,35.117,45.206,31.877,45.426,38.405,38.889,43.072,39.375,48.591,22.478,45.461,34.125,42.207,30.587,57.082,18.721,54.285,30.943,27.187,72.813,40.116,59.884,60.372,39.627,34.954,65.046,67.663,32.337,58.205,28.427,65.54,34.46,44.769,22.63,45.897,43.849,58.537,24.074,56.475,31.813,48.138,40.497,42.864,38.844,44.218,24.015,22.678,77.322,33.688,54.335,42.879,34.019,38.111,50.758,18.495,35.736,68.533,31.467,52.917,47.083,63.609,36.391,67.366,32.634,43.964,56.036,48.281,51.72,46.22,53.78
Wisconsin,63963,215,33.8,4617712,64.328,6.261,44.983,31.156,51.727,31.963,56.886,28.042,56.544,29.491,58.499,29.673,54.824,29.286,43.371,38.276,54.399,29.408,53.801,29.075,52.018,31.555,45.245,35.103,51.214,31.197,58.904,28.07,58.973,14.594,56.556,22.693,56.43,23.172,66.37,13.399,66.363,22.298,34.41,65.59,32.914,67.086,56.131,43.87,43.44,56.56,75.687,24.313,69.843,19.689,75.921,24.079,51.498,21.454,49.725,40.567,68.933,14.211,68.486,21.077,59.857,31.159,57.762,31.565,50.505,18.013,27.621,72.379,38.21,53.226,52.471,21.341,46.329,57.837,12.507,27.666,73.666,26.334,65.927,34.073,74.504,25.496,76.782,23.218,54.185,45.815,63.031,36.969,59.266,40.734
Wyoming,77837,222,30.4,447401,51.402,8.273,36.751,38.205,41.469,40.272,51.6,36.867,41.185,44.407,50.804,37.132,42.453,38.623,34.961,46.982,44.803,38.677,50.005,38.674,32.686,45.052,32.931,45.672,46.105,39.93,53.373,36.927,48.915,20.098,43.124,37.827,44.094,31.081,57.694,17.56,52.841,31.757,29.67,70.329,44.452,55.549,64.35,35.65,35.962,64.038,67.294,32.706,56.063,29.7,63.7,36.3,40.68,26.71,45.699,43.585,57.911,24.996,57.34,30.766,49.185,40.55,43.303,42.281,41.662,24.699,24.75,75.25,34.434,55.982,39.776,34.539,34.966,46.307,18.806,43.606,66.396,33.604,52.125,47.875,61.515,38.485,65.181,34.819,44.329,55.671,43.804,56.197,48.172,51.828